title,score,num_comments,created_utc
How it feels using the AX/ARC-3 K9 guard dog,14,2,2025-07-22 20:31:38+00:00
How many samples do you think should be aimed for per mission & difficulty?,0,11,2025-07-23 11:12:02+00:00
Help with Fatal error 114,2,8,2025-07-23 07:25:17+00:00
Is there a bug with the bleeding edge control group armor?,6,1,2025-07-23 01:11:10+00:00
Achievements we should have in HD2 I'll start:,95,13,2025-07-22 10:04:29+00:00
"Spin me right round,",7,0,2025-07-23 01:10:34+00:00
Well that was defiantly a new one,4,4,2025-07-23 03:20:52+00:00
Absolute cinema,6,1,2025-07-23 00:17:33+00:00
"""Buff this!"" ""Buff that!"" - Why don't we buff the music back to Helldivers 1 level?",885,108,2025-07-21 22:00:27+00:00
"Sometimes you lose, sometimes you win. From a bug",0,7,2025-07-23 14:32:23+00:00
Why does this get the 2x Red Dot but not any of the Marksman rifles?,618,40,2025-07-21 23:54:27+00:00
The HellDrip,6,0,2025-07-23 03:13:30+00:00
Average incineration corps experience,3,1,2025-07-23 06:57:55+00:00
How to hit 274 MPH in the FRV,39,5,2025-07-22 14:56:15+00:00
I'M FROM SEASSE AND I SAY THE ILLUMINATE SHOULD SEASSE AND DECEASE!,6,1,2025-07-23 00:04:03+00:00
Are the Control Group warbond items... haunted?,4,4,2025-07-23 03:04:56+00:00
Armory crashing,4,1,2025-07-23 03:03:26+00:00
Cant have shit on the bot front,14,3,2025-07-22 20:33:18+00:00
Why doesnt the trophy of completing 100 missions pop?,1,3,2025-07-23 10:28:29+00:00
"lol, fk no",43,12,2025-07-22 14:05:13+00:00
Get your AT emplacements ready,22,3,2025-07-22 17:33:41+00:00
Does anyone know when she will be back?,5,7,2025-07-23 01:32:03+00:00
I'm still not over how these used to be,8,0,2025-07-22 23:37:42+00:00
Power armor,2,3,2025-07-23 06:14:32+00:00
What the bots are doing with their newly acquired deep mantle forge,19,7,2025-07-22 18:16:36+00:00
How big is Super Earth when talking about the population of the citizen,3,12,2025-07-23 03:58:58+00:00
Did you guys know,23,19,2025-07-22 16:52:36+00:00
Ugh…. Pelican-1 had reinforcements too? Or are these the effects of one too many stims?,376,41,2025-07-22 01:42:24+00:00
Arrowhead after launching the new MO,39,0,2025-07-22 14:33:31+00:00
I fucking love this game man im so glad I purchased it,25,4,2025-07-22 16:21:51+00:00
Just received my super earth flag!!,20,5,2025-07-22 18:08:31+00:00
I'd rather have a lazy MO than crunch,23,6,2025-07-22 16:59:15+00:00
Any good content creator recommendations?,0,6,2025-07-23 13:26:46+00:00
We're not gonna finnish this MO,0,5,2025-07-23 09:39:05+00:00
Extensive Epoch test,9,2,2025-07-22 23:04:48+00:00
Anyone know if this works with Lift-182 pack? If so it’s a good synergy!,5,0,2025-07-23 00:52:24+00:00
Aaaand PULL!,3,0,2025-07-23 02:03:58+00:00
"Alright, i think it’s time for another 30 (or 60) day patch.",24,2,2025-07-22 16:46:35+00:00
The second time this has happened to me…,13,2,2025-07-22 19:36:39+00:00
THEY'RE ADVANCING IN TACTICS,3,1,2025-07-23 03:33:30+00:00
The most fun we had vs Terminid,140,43,2025-07-22 06:38:28+00:00
Idea for the galactic war,0,1,2025-07-23 19:06:29+00:00
"The Super Servant of Freedom : because when you *know* you are a dead man walking, slowly marching towards the enemy/objective with a ticking Hellbomb on your back as everything goes dark and muffled around you is equally cinematic and satisfying.",21,0,2025-07-22 17:02:21+00:00
Bots are burying their mines now,12,1,2025-07-22 20:16:39+00:00
New interview with Alexus,12,7,2025-07-22 19:30:40+00:00
Do not sleep on this!,27,9,2025-07-22 14:30:18+00:00
We tamed a War Strider!,11,4,2025-07-22 19:56:29+00:00
Every second was filled with a restrained acceptance.,13,0,2025-07-22 18:59:20+00:00
Joel needed another easy win i guess,3,4,2025-07-23 01:20:52+00:00
Are people sleeping on the Commando?,3,45,2025-07-23 08:51:17+00:00
"NGL, I felt there was an influx of new players playing bots for the first time.",26,10,2025-07-22 15:21:10+00:00
Humiliated a warstrider,9,4,2025-07-22 20:52:48+00:00
That socialist scum! It stole my kill!,5,1,2025-07-23 01:12:28+00:00
"Tank 300 bullets and grenades in a row ✅
Take one shotgun blast ❌",336,35,2025-07-22 01:08:42+00:00
Just uploaded a new video soloing the illuminate on max difficulty with my best build!,2,0,2025-07-23 04:53:25+00:00
I LOVE ARC THROWER I LOVE INFINITE AMMO MID-RANGE STUN CHAFF CLEAR HATERS BE DAMNED,9,5,2025-07-22 21:21:23+00:00
Something feels off with Acid damage,0,0,2025-07-23 08:36:37+00:00
I absolutely hate the DSS Eagle Storm,28,49,2025-07-22 14:29:27+00:00
Liberation Rates Suggestion (Not a complaint about Cities),0,2,2025-07-23 08:34:12+00:00
I wanna kill Leviathans :(,20,4,2025-07-22 16:31:10+00:00
I’m feeling a little distracted,9,2,2025-07-22 20:30:53+00:00
>mfw I see we have to kill 3.75 million flying horseshoe crabs.,13,5,2025-07-22 19:21:36+00:00
My opinion I'd pick the right one.,4,8,2025-07-23 00:43:36+00:00
Factory Striders uses Body slam,11,4,2025-07-22 19:11:33+00:00
Kinda Crazy to think about that for the last year we have always been fighting over our OWN territories,1885,124,2025-07-21 15:11:15+00:00
Ah yes I totally didn't want to read this anyway,5,0,2025-07-22 23:16:55+00:00
Sweet liberty,4,1,2025-07-23 00:23:27+00:00
"Bubble shield is still awesome, never see anyone use it though",10,15,2025-07-22 19:18:30+00:00
Just pre-ordered Helldivers 2 for Xbox series s and I'm excited as hell.,9,12,2025-07-22 20:30:52+00:00
BEST EMOTE EVER!,10,7,2025-07-22 19:50:11+00:00
Good soldiers follow orders 😔,31,2,2025-07-22 13:26:55+00:00
I’m so rich guys,12,1,2025-07-22 18:40:32+00:00
"Since nobody is really talking about the melee bug fix/""nerf""",88,17,2025-07-22 07:20:47+00:00
Why are the bugs scared of me?,6,4,2025-07-22 22:51:37+00:00
Gun sound FX not work on PS5,4,1,2025-07-23 00:02:17+00:00
Average Epoch Experience,624,81,2025-07-21 20:39:17+00:00
high temps on helldivers 2,0,4,2025-07-23 07:31:08+00:00
I feel violated…,4,6,2025-07-22 23:57:58+00:00
So that's what this emote is for,4077,46,2025-07-21 10:44:50+00:00
I plan on getting those leviathan numbers up.,3,2,2025-07-22 23:57:25+00:00
Can I get some tips for ways I can help newer players?,1,8,2025-07-23 07:23:22+00:00
You can stick One True Flags onto the Guard Dog. (No video because steam recording broke.),0,0,2025-07-23 07:22:24+00:00
Gotta love the lack of testing of Helldivers 2 updates,0,3,2025-07-23 13:15:51+00:00
Issues with Quick Play?,1,1,2025-07-23 07:17:28+00:00
Warp Pack Love,4,1,2025-07-23 01:17:23+00:00
Warp pack has some aura eh?,0,0,2025-07-23 07:13:47+00:00
Lack of democratic sensibility on the field,0,0,2025-07-23 07:11:37+00:00
"Remember, Friendly Fire Isn't.",216,9,2025-07-22 01:51:50+00:00
"We ALL did basic training, right?",15,46,2025-07-22 16:13:51+00:00
Things I learned about the warp pack,3276,280,2025-07-21 11:11:01+00:00
Anyone else notice the Braille on the new cape?,0,1,2025-07-23 06:52:48+00:00
Now that's what I call a bot drop!,1,0,2025-07-23 06:45:51+00:00
Pelican 1 is damn traitor,3,4,2025-07-23 00:45:21+00:00
Mega City Liberation Guild & How It Works,75,8,2025-07-22 07:37:55+00:00
Helldivers 2 Xbox size,2,1,2025-07-23 02:50:49+00:00
"New MO needs a bit more, imo",0,1,2025-07-23 14:05:04+00:00
Quick Helldivers 2 edit,6,0,2025-07-22 20:48:11+00:00
That time I caught a jump pack mid air,5,1,2025-07-22 22:59:15+00:00
Game keeps crashing,3,2,2025-07-23 00:32:50+00:00
"Come Forth, Helldivers",6,1,2025-07-22 21:42:45+00:00
My Career Stats,3,0,2025-07-23 00:29:04+00:00
You can't,507,276,2025-07-21 20:37:38+00:00
Can you believe I survived a direct blast from this thing not this time,4,1,2025-07-22 22:50:02+00:00
Why is this things range so low ?,6,7,2025-07-22 22:49:39+00:00
Great to see 10k players on a Squid planet 😃 It doesn't have any Leviathans on it tho 😃,0,29,2025-07-23 12:18:48+00:00
Major Order,1,4,2025-07-23 06:05:07+00:00
I met Adam smasher and survived,0,0,2025-07-23 06:01:21+00:00
"So Bile Titans can fly now, huh",25,6,2025-07-22 12:13:27+00:00
Illuminate augmentated hulk,108,20,2025-07-22 04:36:25+00:00
"What's going on here with this order, I live in Florida lmao",0,10,2025-07-23 05:49:56+00:00
Is this the new extraction tactic?,2,0,2025-07-23 02:02:04+00:00
THE MOS DEMOCRATIC DOG,21,0,2025-07-22 13:15:52+00:00
I’d like to pose a question to my fellow freedom-loving patriots,5,2,2025-07-22 22:13:41+00:00
Any tips for my build?,1,11,2025-07-23 05:44:33+00:00
I’m afraid that arc thrower got nerfed,9,18,2025-07-22 18:20:05+00:00
How close do shots have to be to the bots to suppress them?,2,0,2025-07-23 01:50:03+00:00
Difficulty Breakpoints for MO Enemies,13,3,2025-07-22 16:06:19+00:00
Backpack Strategem Idea: AN ACTUAL BACKPACK,101,36,2025-07-22 04:42:12+00:00
Weird audio glitch,6,4,2025-07-22 19:49:53+00:00
New cape,4,6,2025-07-22 23:35:09+00:00
Sorry about that,1,0,2025-07-23 05:29:32+00:00
Terminid mushrooms being too easy to destroy from distance removes fun gameplay experience,0,20,2025-07-23 15:08:32+00:00
I have an aesthetic problem,0,6,2025-07-23 05:23:30+00:00
TIME TO TAKE CYBERSTAN,3,0,2025-07-22 21:47:56+00:00
An argument for AMR and it being good in the current meta,5,22,2025-07-22 20:33:15+00:00
Me when I accidently overcharge the Epoch for the first time and kill two hulks in one blast.,15,0,2025-07-22 15:19:56+00:00
"Such a good boy, holding the Super Earth flag!",2,0,2025-07-23 01:27:09+00:00
"""Keep pushing!""",4128,92,2025-07-21 08:22:39+00:00
Have you tried this yet?,390,19,2025-07-21 20:45:04+00:00
300iq dev's move,16,8,2025-07-22 13:59:44+00:00
Helldivers surely can endure a lot,2799,136,2025-07-21 10:09:24+00:00
Greetings everyone! I had recently an idea of objective that could be benificient for all the helldivers out there focusing on getting Super Credits. It is a proposition but still is a silly concept I had between two games so don't take it too seriously please haha I hope y'all will like it :),12,4,2025-07-22 16:00:33+00:00
Bug???,1,0,2025-07-23 05:00:25+00:00
WOMBO COMBO,35,3,2025-07-22 09:51:48+00:00
Getting kicked for picking the spear,14,11,2025-07-22 14:35:39+00:00
[UNDER INVESTIGATION BY MINISTRY OF TRUTH],0,0,2025-07-23 04:49:57+00:00
Are SAM Sites only on non-Leviathan maps?,7,10,2025-07-22 19:04:09+00:00
*In connor McGregor voice*,1,1,2025-07-23 04:44:12+00:00
Are AH socially engineering us with these insane MO objectives that are impossible to achieve?,0,11,2025-07-23 08:18:05+00:00
Ender Pearl,12,1,2025-07-22 14:57:32+00:00
"I don't think this is what I signed up for, Patriots....",18,3,2025-07-22 13:03:49+00:00
what stratagem is this again?,8,1,2025-07-22 17:09:03+00:00
If you know good load outs plz tell me,0,12,2025-07-23 08:12:05+00:00
"10,000,000?",17,10,2025-07-22 13:03:16+00:00
"Gaellivare, my beloathed.",2476,87,2025-07-21 10:06:55+00:00
We finally got the rocket jump,13,1,2025-07-22 14:54:10+00:00
The VG-70 Variable is THE Anti-Illuminate gun,309,23,2025-07-21 21:21:05+00:00
The Galactic War: The Coolest Part of the Game I Do Not Understand At All,18,25,2025-07-22 12:55:50+00:00
"[OC]The MO is over and we have held 2 of the 3 planets,",25,3,2025-07-22 11:02:45+00:00
I think it would be a neat mechanic to have Veteran Helldivers have a more meaningful impact on the Galactic War.,0,10,2025-07-23 10:02:52+00:00
Favorite Loadouts for Each Faction,2,5,2025-07-23 00:13:50+00:00
Ghost Eyes,6,1,2025-07-22 18:05:20+00:00
"To beat the Devastator, you must BECOME the Devastator.",11,1,2025-07-22 14:38:12+00:00
dss eagle strike incoming,13,1,2025-07-22 14:07:14+00:00
Is there a decent permanent workaround for shift/ctrl keys not responding for PC players?,2,1,2025-07-22 23:49:54+00:00
Whale divers,11,2,2025-07-22 14:32:52+00:00
New MO Lore be like:,10,0,2025-07-22 14:27:06+00:00
"I joined a lobby, got killed and kicked",0,7,2025-07-23 07:11:29+00:00
"Uhh, Helldivers Companion seems a bit sus w/ the MO",13,2,2025-07-22 13:23:54+00:00
Testing the new cape with various color schemes I thought might complement it:,12,5,2025-07-22 14:17:45+00:00
Mecha resupply,3,0,2025-07-22 23:29:39+00:00
Anyone else getting this Error?,2,2,2025-07-22 23:23:23+00:00
Someone said that the new cape matches with the yellow armour,5,1,2025-07-22 18:24:44+00:00
Wasted Effort?,0,11,2025-07-23 09:04:46+00:00
SEAF trooper channels inner Rocket Man,29,0,2025-07-22 08:48:21+00:00
High command under illuminate control,13,1,2025-07-22 14:03:25+00:00
Is there any chance psn cross progression is coming?,0,4,2025-07-23 03:02:45+00:00
The Factory Strider Experience,4,3,2025-07-22 18:12:44+00:00
[OC] G-152 Warp Grenade,12,4,2025-07-22 13:22:14+00:00
"Theres a firebomb hellpod and and a stun hellpod, Imo something like a smokebomb hellpod would be way more utilised and effective.",136,25,2025-07-22 00:07:46+00:00
I think that AH secrecy on new content is hurting the game,0,7,2025-07-23 16:41:07+00:00
Engineering Kit Stratagem (or primary/secondary),6,3,2025-07-22 16:10:46+00:00
Could I have done anything or is this just a glitch?,1,10,2025-07-23 02:43:34+00:00
anyones thoughts on the new cape?,4,2,2025-07-22 19:10:20+00:00
thank you,7,0,2025-07-22 15:50:21+00:00
Attempts were made,621,67,2025-07-21 15:32:31+00:00
Made another Helldivers warbond concept,14,15,2025-07-22 12:52:46+00:00
I. AM. NOT. FIGHTING. THE. ILLUMINATE.,0,12,2025-07-23 11:02:19+00:00
"Just as Gaellivare fell, the real town of Gällivare in Sweden suffered day-long train delays",1497,30,2025-07-21 10:39:13+00:00
...what the hell are we supposed to do with this MO,9,39,2025-07-22 14:18:44+00:00
I made a quick Helldivers theme for modded 2DS/3DS,19,2,2025-07-22 10:12:51+00:00
Anyone else feel like the Epoch is disappointing?,1,38,2025-07-23 02:10:14+00:00
Pelican Overwatch Stratagems,1052,70,2025-07-21 12:26:38+00:00
Comfort Loadouts,19,17,2025-07-22 10:27:20+00:00
I had this happen with a Factory Strider at 4am and laughed for at least an hour with democratic intent,2,1,2025-07-22 22:21:01+00:00
Why do I get this?,1,3,2025-07-23 02:02:29+00:00
Average GAELLIVARE experience,125,1,2025-07-21 23:47:52+00:00
R.I.P to my account,4,4,2025-07-22 18:24:01+00:00
How some ppl are acting on account of the devs taking a well-deserved vacation,0,18,2025-07-23 10:36:57+00:00
I CAN NOT SEE,41,3,2025-07-22 06:07:17+00:00
eta on new game engine,0,15,2025-07-23 16:54:03+00:00
"Instead of nerfing the Warp pack, buff the other packs.",15,43,2025-07-22 11:55:20+00:00
The G-6 Frag Grenade is so underrated,15,6,2025-07-22 11:25:41+00:00
"kill 10,000,000",10,9,2025-07-22 13:11:51+00:00
Whats the killstreak you have ever gotten ?,2,9,2025-07-22 19:37:27+00:00
New MO,10,4,2025-07-22 13:33:33+00:00
"So, are the gonna call it the Automaton Space Station?",3,4,2025-07-22 19:29:10+00:00
"In these trying times, I think it's worth posting Commissar Kai's guide on how to take down Leviathans",6,2,2025-07-22 16:41:02+00:00
The bot megacities are in an abysmal state,4,2,2025-07-22 19:20:51+00:00
"Helldivers 2 CEO Comments on Possibility of Adding DLSS and FSR Support, but other problems that impact performance need to be fixed before any upscaling technologies are considered.",5,1,2025-07-22 17:46:10+00:00
Oh noo ..... Is back,9,1,2025-07-22 13:19:01+00:00
Need help,2,0,2025-07-22 21:28:47+00:00
My Automaton Build,1,0,2025-07-23 01:07:06+00:00
Couldn't summon mech on a bug mission - new glitch?,3,4,2025-07-22 21:19:29+00:00
I hate Impalers and I hope you do too,0,13,2025-07-23 13:00:40+00:00
Am I crazy,5,7,2025-07-22 16:18:13+00:00
We lost the deep mantle forge,17,13,2025-07-22 09:44:35+00:00
I can’t take the farming no more…,28,5,2025-07-22 06:14:59+00:00
"How did you guys do the ""hold my primary I'm going in"" achievement",5,20,2025-07-22 17:09:58+00:00
Trencher Warbond Stratagem Idea: Broken Arrow,6,2,2025-07-22 14:51:04+00:00
Warp Backpack Testing,54,12,2025-07-22 03:05:06+00:00
I'm not sure that I'm capable of unequipping the warp pack,348,40,2025-07-21 16:46:46+00:00
One thing with bug front that makes me hate it in comparison with other two.,0,31,2025-07-23 06:28:30+00:00
New major order,8,1,2025-07-22 13:10:36+00:00
When I need a close shave I visit the bot front.,6,0,2025-07-22 13:53:03+00:00
Does the planet temperature affects the laser sentry?,2,7,2025-07-22 20:39:22+00:00
Get down Mr President!,6,0,2025-07-22 14:27:27+00:00
Ship comms must think I’m special,1,0,2025-07-23 00:08:12+00:00
Like A Glove,1,0,2025-07-23 00:07:16+00:00
We need another 60-day buff marathon for fixing the game,13,10,2025-07-22 10:34:36+00:00
What the hell is this black thing?,24,14,2025-07-22 07:01:50+00:00
Ragdolldivers 2,8,4,2025-07-22 13:22:50+00:00
Are Hulks piloted by other bots?,2,8,2025-07-22 20:09:17+00:00
"EAT, Commando, Recoiless Rifle?",2,18,2025-07-22 20:07:39+00:00
Free cape?!,4,2,2025-07-22 15:07:44+00:00
Random ideas/requests,1,2,2025-07-22 23:44:39+00:00
I'm tired boss,2418,209,2025-07-21 05:37:08+00:00
Two 800m Gunship Snipes,2,0,2025-07-22 19:56:59+00:00
Is Motivational Shocks still bugged?,2,1,2025-07-22 19:51:34+00:00
Help me finish this new players infographic,5,4,2025-07-22 14:51:58+00:00
Mission idea: hostage transport.,1,1,2025-07-22 23:34:43+00:00
this planet has the colour palette of a well used ashtray,5696,100,2025-07-21 01:12:02+00:00
Huh???,6,2,2025-07-22 13:44:04+00:00
My first 3D Print - For Liberty!,1520,50,2025-07-21 07:43:12+00:00
Top loadout,1,3,2025-07-22 23:22:39+00:00
"Game reset, can’t change even my weapon congifuartion without crashing",1,2,2025-07-22 23:22:12+00:00
Do kills count if the mission isn't completed?,1,3,2025-07-22 23:20:19+00:00
way to keep moving while still using wasd to enter strategems?,2,11,2025-07-22 19:28:31+00:00
Sweet liberating pretty please?,13,16,2025-07-22 09:18:20+00:00
How? Literally how?,0,15,2025-07-23 08:57:23+00:00
Hellocke : MO Drydock Lockout,2,0,2025-07-22 19:27:53+00:00
"The two wonderful cities, Zenith and Quasar",23,4,2025-07-22 06:08:29+00:00
"I am getting mixed messages about the Epoch, what do you divers think?",411,174,2025-07-21 14:30:06+00:00
This game looks so good sometimes.,6,0,2025-07-22 14:19:48+00:00
New Major order!,6,1,2025-07-22 13:15:46+00:00
"hellbomb must be the most fun stratagem in the game, just seeing a perfect opportunity opening up to destroy loads of tyrants",6,2,2025-07-22 14:13:01+00:00
Opinions on the Epoch?,0,3,2025-07-22 22:55:46+00:00
Apparently the Heavy Devastator's Shield is stronger than a whole Ass Factory Strider,7332,399,2025-07-20 23:46:36+00:00
Was not expecting that lol,2,0,2025-07-22 19:08:12+00:00
I get some stuff is frustrating but damn.,9213,525,2025-07-20 22:51:38+00:00
Squid Front - Focus on Alaraph,0,2,2025-07-22 22:52:09+00:00
how do the automaton construct these so fast? (ignore the chat),266,91,2025-07-21 16:36:20+00:00
Stories from the lower levels,5,3,2025-07-22 14:05:14+00:00
I wish I had a hellbomb,1,0,2025-07-22 22:46:15+00:00
Pure Genius,7,1,2025-07-22 12:07:47+00:00
I feel so betrayed,3,1,2025-07-22 16:40:48+00:00
Silly but fun idea (imo),0,0,2025-07-22 22:37:43+00:00
I think defense missions should be changed,0,4,2025-07-22 22:33:43+00:00
What was J.O.E.L. Thinking with this one?,2,9,2025-07-22 16:35:46+00:00
I think the DSS is in trouble again,2,5,2025-07-22 16:35:35+00:00
Automatons cheated to win the MO,5,0,2025-07-22 13:48:18+00:00
Can anybody select the warrior as part of their ship name,0,0,2025-07-22 22:29:48+00:00
My opinion on the latest MO,5,4,2025-07-22 13:40:14+00:00
Please stop despawning,2,2,2025-07-22 18:38:05+00:00
The game actually working.,5,2,2025-07-22 14:50:14+00:00
With the new MO I thought of this,4,3,2025-07-22 13:34:41+00:00
Aura farming to raise the flag 🫡,97,6,2025-07-21 21:21:58+00:00
bug hill :],5,0,2025-07-22 14:40:14+00:00
Future X-Box recruit here. Question for the veterans…,4,22,2025-07-22 14:36:56+00:00
AH Devs are quick or we're blind?,3,2,2025-07-22 14:35:48+00:00
That’s some impressive statistics,6,3,2025-07-22 13:23:03+00:00
stand by for diver-fall,55,5,2025-07-22 00:27:17+00:00
"The AD-26 shocking my helldong, waking me up for another 15 seconds of glory",9,2,2025-07-22 10:09:24+00:00
Perfect launch code!,5,2,2025-07-22 14:32:35+00:00
Eruptor vs chargers/titans,0,6,2025-07-22 22:00:34+00:00
"Is the LAS-98 Sentry an actual ""LAS-98""?",0,5,2025-07-22 22:00:13+00:00
Landmine of lantern what is your wisdom?,1,0,2025-07-22 21:59:21+00:00
Siting on of illuminate wires on bot infested claorell?,1,1,2025-07-22 21:59:16+00:00
I think we got here a liiiitle too late,1644,49,2025-07-21 05:49:26+00:00
"Allow the Warp pack to be used with ""Press"" instead of ""Hold""",0,2,2025-07-22 21:51:14+00:00
Prone sprinting,5,2,2025-07-22 13:02:06+00:00
What is going on?,3,2,2025-07-22 18:00:20+00:00
I think Pelican 1 is a bit buggy now,1,1,2025-07-22 21:44:25+00:00
Sad Egg Noises,2647,27,2025-07-21 02:58:28+00:00
Medals,0,4,2025-07-23 07:16:11+00:00
Ingress-81 cape Easter egg in braille? Idk maybe not,4,7,2025-07-22 14:00:46+00:00
Just got the Variable. Am I doing someting wrong?,4,9,2025-07-22 15:33:07+00:00
New cadet reporting for duty,2,1,2025-07-22 17:44:54+00:00
Ever seen this trick?,201,10,2025-07-21 16:41:41+00:00
Is he immortal?,2,3,2025-07-22 21:26:22+00:00
bad dog,1,0,2025-07-22 21:21:31+00:00
"Uwu, stop looking Helldiver Senpai. I'm not wearing any guns.",160,9,2025-07-21 17:40:48+00:00
Vote for double-xp locations during MO?,4,5,2025-07-22 12:30:34+00:00
About leviathan kills,3,23,2025-07-22 15:16:19+00:00
I was humbled,17,1,2025-07-22 05:45:34+00:00
did a thing,53,6,2025-07-22 00:00:16+00:00
[OC] My second HD2 drawing! I don't even know what title to give it,5,1,2025-07-22 12:23:13+00:00
The hellbomb jumped in front of us I swear,25,2,2025-07-22 03:37:20+00:00
New Cape!,10,1,2025-07-22 09:06:40+00:00
Bots be doing anything man 😭,3,1,2025-07-22 15:02:58+00:00
The recent interview with the devs by Crazymrpipz makes me scared of future content being released.,0,9,2025-07-23 05:43:58+00:00
Bugs and preys on their origin planet are deaf,13,7,2025-07-22 07:58:22+00:00
THOSE SHOTGUNS ARE CANCER,39,23,2025-07-22 01:02:38+00:00
Arrowhead Please Mortars Now,2,21,2025-07-22 20:43:20+00:00
There are 62 systems in-game which are named after real life star systems. Here's a quick video showing their relative position to Super Earth!,34,4,2025-07-22 01:10:50+00:00
Are there any mods to disable the fixed crosshair or to in the settings? (Picture unrelated),7,3,2025-07-22 09:43:46+00:00
Is it good?,108,16,2025-07-21 18:46:20+00:00
Do I own it or not? I paid for it,17,16,2025-07-22 04:27:55+00:00
GET IT OFF,19,1,2025-07-22 04:26:31+00:00
Question about PS5 Pro,1,0,2025-07-22 19:59:43+00:00
Fix this before your SUMMER break thanks ~!!,1,1,2025-07-22 19:48:26+00:00
What sorcery is this?,2,2,2025-07-22 15:59:44+00:00
Time for Super civil war?,2,3,2025-07-22 13:46:42+00:00
Ya'll sign your CO-1 forms before using the DE Sickle?,23,2,2025-07-22 02:54:45+00:00
Excuse me?,4,5,2025-07-22 13:41:11+00:00
Flamethrower is not powerful as support,4,22,2025-07-22 15:46:14+00:00
Helldivers no longer detects my GPU after latest patch,2,3,2025-07-22 15:46:00+00:00
Orbital Flare,2,2,2025-07-22 19:27:08+00:00
Quick Recap,3,8,2025-07-22 13:29:12+00:00
SEAF Artillery shells did an oopsie,1,0,2025-07-22 19:24:00+00:00
Baseless Speculation about Invisible Ships,2,2,2025-07-22 15:36:55+00:00
A sneak peak into super earth blueprints (I love the quasar cannon and I am so pissed),27,12,2025-07-22 01:29:00+00:00
Support weapons & backpacks customization,1,0,2025-07-22 19:22:30+00:00
The community's sharp responses are ruining the game,0,6,2025-07-23 05:55:07+00:00
I’d say it’s time for some fixes,11,2,2025-07-22 06:48:41+00:00
Impossible!,3,1,2025-07-22 15:29:31+00:00
Constant disconnections,1,2,2025-07-22 19:14:45+00:00
Additional icon for those who t OFF audio chat,2,3,2025-07-22 19:11:32+00:00
does anyone have good armor combos using the new body armor in the warbond?,1,0,2025-07-22 19:09:04+00:00
"Gifted new cape - Spells ""DCON DCON"" in braille when flipped left 90 degrees. Any ideas?",3,8,2025-07-22 13:06:52+00:00
Anyone else having this problem?,0,0,2025-07-22 19:04:09+00:00
"[OC] My first HD2 drawing! I call this one ""Rinforcements!""",30,3,2025-07-22 00:45:57+00:00
Good soldiers follow orders,3,3,2025-07-22 13:03:49+00:00
Sentries are not secretly targeting you MY ASS,9843,229,2025-07-20 18:32:39+00:00
"With all the death and sacrifice of helldivers, I feel like a valhalla/viking warbond would go crazy",0,9,2025-07-22 18:53:01+00:00
what to do for better performance on pc,3,4,2025-07-22 12:49:37+00:00
Cape (DCON),3,9,2025-07-22 15:00:49+00:00
This Stratagem should be provided by Super Destroyers for free and available only during Night Missions | Orbital Illumination Flare,4858,127,2025-07-20 21:09:03+00:00
Ok??? what is this drip??,6,1,2025-07-22 09:00:59+00:00
God I fkn love the warp pack.,12,6,2025-07-22 05:02:42+00:00
Some items shouldn't be take up backpack slots - e.g. the shields.,0,3,2025-07-23 08:00:23+00:00
Fnaart work in progress,419,13,2025-07-21 09:40:59+00:00
How big is Super Earth active Destroyer fleet and active Helldivers pool? (answer large) (numbers are most likely not accurate),4,1,2025-07-22 12:27:15+00:00
What the Automatons are gonna come up with after taking all the DSS plans,19,2,2025-07-22 02:38:48+00:00
Another Light-Pen Support Weapon,3265,184,2025-07-20 22:37:57+00:00
Ouch ouch ouch ouch ouch,10,4,2025-07-22 05:47:20+00:00
I’m sick of it,0,14,2025-07-23 06:08:28+00:00
I think this is why we couldn't hold Claorell..,5,2,2025-07-22 10:39:38+00:00
Best plasma weapon right now?,0,18,2025-07-22 18:09:17+00:00
"Yesss I did it, finally i can now play the game XD",48,15,2025-07-21 21:35:55+00:00
Did I miss something??,1,11,2025-07-22 18:04:40+00:00
I.A.F.F General Diaz carry’s super earth flag during solo atomaton Mission,0,0,2025-07-22 17:59:22+00:00
Fanmade Warbond: X-COMmanders,1,4,2025-07-22 17:58:54+00:00
"If you know, you know",3,2,2025-07-22 14:11:26+00:00
New Cape! INGRESS-81,4,2,2025-07-22 09:08:43+00:00
Illuminate Purple cape Cypher?,4,5,2025-07-22 09:05:46+00:00
What?! What?! What?!,1,1,2025-07-22 14:02:26+00:00
Is my companion app suggesting treason?,2,2,2025-07-22 13:55:36+00:00
Box of S.E.A.F. Ministry of Science Field Notes,19,0,2025-07-22 01:24:57+00:00
Ingress into the Cosmos entry point Meridia,0,2,2025-07-22 21:24:54+00:00
By the power of purple,2,3,2025-07-22 13:48:55+00:00
"Watch out, it's the Eagles!",60,4,2025-07-21 19:33:32+00:00
What do yall think?,0,4,2025-07-22 23:22:07+00:00
You know... the thing. (really loud at the end warning),167,6,2025-07-21 13:26:45+00:00
Warp pack bug?,5,4,2025-07-22 09:34:21+00:00
IN. THE. FACE.,229,12,2025-07-21 11:37:19+00:00
Helldivers after new warbond dropped,13,1,2025-07-22 03:31:04+00:00
[OC] The Full collection of my Lego Imperial Helldivers,3,0,2025-07-22 09:27:23+00:00
Feels to me that Killzone 2 weapons will never get changed for better or worse due to contractual crossover obligations.,4,3,2025-07-22 09:26:40+00:00
